%15 times, 0.83
maxvalues: 0.8815914392471313, maxindices: 3, outputs: [0.00519879 0.01428829 0.88159144 0.00817698 0.00819946 0.06019
maxvalues: 0.9305146336555481, maxindices: 1, outputs: [0.93051463 0.06948534], MiddleTime: 50.083333333333336, subject:1
maxvalues: 0.9677055478096008, maxindices: 1, outputs: [0.96770555 0.03229446], MiddleTime: 66.08333333333333, subject:1
maxvalues: 0.9641628265380859, maxindices: 1, outputs: [0.9641628  0.03583719], MiddleTime: 76.75, subject:1
maxvalues: 0.9693147540092468, maxindices: 1, outputs: [0.96931475 0.03068522], MiddleTime: 13.016666666666667, subject:1
maxvalues: 0.9773002862930298, maxindices: 1, outputs: [0.9773003  0.02269976], MiddleTime: 28.016666666666666, subject:1
maxvalues: 0.9897704124450684, maxindices: 1, outputs: [0.9897704  0.01022962], MiddleTime: 40.016666666666666, subject:1
maxvalues: 0.9613990783691406, maxindices: 1, outputs: [0.9613991  0.03860088], MiddleTime: 67.01666666666667, subject:1
maxvalues: 0.9752365350723267, maxindices: 1, outputs: [0.97523654 0.0247635 ], MiddleTime: 77.01666666666667, subject:1
maxvalues: 0.9532788395881653, maxindices: 1, outputs: [0.95327884 0.04672111], MiddleTime: 12.75, subject:1
maxvalues: 0.9624792337417603, maxindices: 1, outputs: [0.96247923 0.03752073], MiddleTime: 23.416666666666668, subject:1
maxvalues: 0.9756025075912476, maxindices: 1, outputs: [0.9756025 0.0243975], MiddleTime: 39.416666666666664, subject:1
maxvalues: 0.9305146336555481, maxindices: 1, outputs: [0.93051463 0.06948537], MiddleTime: 50.083333333333336, subject:1
maxvalues: 0.967705488204956, maxindices: 1, outputs: [0.9677055  0.03229453], MiddleTime: 66.08333333333333, subject:1
maxvalues: 0.9641628265380859, maxindices: 1, outputs: [0.9641628  0.03583719], MiddleTime: 76.75, subject:1
maxvalues: 0.9985741376876831, maxindices: 1, outputs: [0.99857414 0.00142581], MiddleTime: 9.55, subject:1
maxvalues: 0.9996316432952881, maxindices: 1, outputs: [9.9963164e-01 3.6830807e-04], MiddleTime: 14.883333333333333, subject:1
maxvalues: 0.9989802241325378, maxindices: 1, outputs: [0.9989802  0.00101971], MiddleTime: 20.216666666666665, subject:1
maxvalues: 0.9999152421951294, maxindices: 1, outputs: [9.9991524e-01 8.4701111e-05], MiddleTime: 36.21666666666667, subject:1
maxvalues: 0.999967098236084, maxindices: 1, outputs: [9.9996710e-01 3.2958782e-05], MiddleTime: 41.55, subject:1
maxvalues: 0.9999631643295288, maxindices: 1, outputs: [9.9996316e-01 3.6836223e-05], MiddleTime: 49.016666666666666, subject:1
maxvalues: 0.9888291954994202, maxindices: 1, outputs: [0.9888292  0.01117084], MiddleTime: 54.35, subject:1
maxvalues: 0.9886974096298218, maxindices: 1, outputs: [0.9886974  0.01130262], MiddleTime: 60.75, subject:1
maxvalues: 0.9887403845787048, maxindices: 1, outputs: [0.9887404  0.01125957], MiddleTime: 73.55, subject:1
maxvalues: 0.9985741376876831, maxindices: 1, outputs: [0.99857414 0.00142581], MiddleTime: 9.55, subject:1
maxvalues: 0.9996316432952881, maxindices: 1, outputs: [9.9963164e-01 3.6830636e-04], MiddleTime: 14.883333333333333, subject:1
maxvalues: 0.9989802241325378, maxindices: 1, outputs: [0.9989802  0.00101971], MiddleTime: 20.216666666666665, subject:1
maxvalues: 0.9999152421951294, maxindices: 1, outputs: [9.9991524e-01 8.4701271e-05], MiddleTime: 36.21666666666667, subject:1
maxvalues: 0.999967098236084, maxindices: 1, outputs: [9.9996710e-01 3.2958935e-05], MiddleTime: 41.55, subject:1
maxvalues: 0.9999631643295288, maxindices: 1, outputs: [9.9996316e-01 3.6836223e-05], MiddleTime: 49.016666666666666, subject:1
maxvalues: 0.9888290762901306, maxindices: 1, outputs: [0.9888291  0.01117086], MiddleTime: 54.35, subject:1
maxvalues: 0.9886974096298218, maxindices: 1, outputs: [0.9886974  0.01130265], MiddleTime: 60.75, subject:1
maxvalues: 0.9887403845787048, maxindices: 1, outputs: [0.9887404  0.01125958], MiddleTime: 73.55, subject:1
maxvalues: 0.9532788395881653, maxindices: 1, outputs: [0.95327884 0.04672111], MiddleTime: 12.75, subject:1
maxvalues: 0.9624792337417603, maxindices: 1, outputs: [0.96247923 0.03752073], MiddleTime: 23.416666666666668, subject:1
maxvalues: 0.9756025075912476, maxindices: 1, outputs: [0.9756025 0.0243975], MiddleTime: 39.416666666666664, subject:1
maxvalues: 0.9305146336555481, maxindices: 1, outputs: [0.93051463 0.06948537], MiddleTime: 50.083333333333336, subject:1
maxvalues: 0.967705488204956, maxindices: 1, outputs: [0.9677055  0.03229453], MiddleTime: 66.08333333333333, subject:1
maxvalues: 0.9641628265380859, maxindices: 1, outputs: [0.9641628  0.03583719], MiddleTime: 76.75, subject:1
maxvalues: 0.9985741376876831, maxindices: 1, outputs: [0.99857414 0.00142581], MiddleTime: 9.55, subject:1
maxvalues: 0.9996316432952881, maxindices: 1, outputs: [9.9963164e-01 3.6830636e-04], MiddleTime: 14.883333333333333, subject:1
maxvalues: 0.9989802241325378, maxindices: 1, outputs: [0.9989802  0.00101971], MiddleTime: 20.216666666666665, subject:1
maxvalues: 0.9999152421951294, maxindices: 1, outputs: [9.9991524e-01 8.4701271e-05], MiddleTime: 36.21666666666667, subject:1
maxvalues: 0.999967098236084, maxindices: 1, outputs: [9.9996710e-01 3.2958935e-05], MiddleTime: 41.55, subject:1
maxvalues: 0.9999631643295288, maxindices: 1, outputs: [9.9996316e-01 3.6836223e-05], MiddleTime: 49.016666666666666, subject:1
maxvalues: 0.9888290762901306, maxindices: 1, outputs: [0.9888291  0.01117086], MiddleTime: 54.35, subject:1
maxvalues: 0.9886974096298218, maxindices: 1, outputs: [0.9886974  0.01130265], MiddleTime: 60.75, subject:1
maxvalues: 0.9887403845787048, maxindices: 1, outputs: [0.9887404  0.01125958], MiddleTime: 73.55, subject:1
maxvalues: 0.9985741376876831, maxindices: 1, outputs: [0.99857414 0.00142581], MiddleTime: 9.55, subject:1
maxvalues: 0.9996316432952881, maxindices: 1, outputs: [9.9963164e-01 3.6830636e-04], MiddleTime: 14.883333333333333, subject:1
maxvalues: 0.9989802241325378, maxindices: 1, outputs: [0.9989802  0.00101971], MiddleTime: 20.216666666666665, subject:1
maxvalues: 0.9999152421951294, maxindices: 1, outputs: [9.9991524e-01 8.4701271e-05], MiddleTime: 36.21666666666667, subject:1
maxvalues: 0.999967098236084, maxindices: 1, outputs: [9.9996710e-01 3.2958935e-05], MiddleTime: 41.55, subject:1
maxvalues: 0.9999631643295288, maxindices: 1, outputs: [9.9996316e-01 3.6836223e-05], MiddleTime: 49.016666666666666, subject:1
maxvalues: 0.9888290762901306, maxindices: 1, outputs: [0.9888291  0.01117086], MiddleTime: 54.35, subject:1
maxvalues: 0.9886974096298218, maxindices: 1, outputs: [0.9886974  0.01130265], MiddleTime: 60.75, subject:1
maxvalues: 0.9887403845787048, maxindices: 1, outputs: [0.9887404  0.01125958], MiddleTime: 73.55, subject:1
maxvalues: 0.9988718628883362, maxindices: 1, outputs: [0.99887186 0.00112817], MiddleTime: 4.216666666666667, subject:1
maxvalues: 0.999360978603363, maxindices: 1, outputs: [9.993610e-01 6.390071e-04], MiddleTime: 9.55, subject:1
maxvalues: 0.9994844198226929, maxindices: 1, outputs: [9.994844e-01 5.155477e-04], MiddleTime: 14.883333333333333, subject:1
maxvalues: 0.999660849571228, maxindices: 1, outputs: [9.9966085e-01 3.3914411e-04], MiddleTime: 20.216666666666665, subject:1
maxvalues: 0.9999099969863892, maxindices: 1, outputs: [9.999100e-01 9.000481e-05], MiddleTime: 25.55, subject:1
maxvalues: 0.999869704246521, maxindices: 1, outputs: [9.9986970e-01 1.3022042e-04], MiddleTime: 33.016666666666666, subject:1
maxvalues: 0.9999580383300781, maxindices: 1, outputs: [9.9995804e-01 4.1957010e-05], MiddleTime: 41.55, subject:1
maxvalues: 0.9998927116394043, maxindices: 1, outputs: [9.9989271e-01 1.0729204e-04], MiddleTime: 46.88333333333333, subject:1
maxvalues: 0.9858670830726624, maxindices: 1, outputs: [0.9858671 0.0141329], MiddleTime: 51.15, subject:1
maxvalues: 0.9336564540863037, maxindices: 1, outputs: [0.93365645 0.06634352], MiddleTime: 56.483333333333334, subject:1
maxvalues: 0.93330979347229, maxindices: 1, outputs: [0.9333098  0.06669024], MiddleTime: 61.81666666666667, subject:1
maxvalues: 0.9331380724906921, maxindices: 1, outputs: [0.9331381  0.06686188], MiddleTime: 68.21666666666667, subject:1
maxvalues: 0.933235228061676, maxindices: 1, outputs: [0.9332352  0.06676476], MiddleTime: 73.55, subject:1
maxvalues: 0.9342041015625, maxindices: 2, outputs: [0.06579593 0.9342041 ], MiddleTime: 11.683333333333334, subject:1
maxvalues: 0.9338377714157104, maxindices: 2, outputs: [0.06616225 0.9338378 ], MiddleTime: 19.15, subject:1
maxvalues: 0.9335831999778748, maxindices: 2, outputs: [0.06641681 0.9335832 ], MiddleTime: 26.616666666666667, subject:1
maxvalues: 0.9339588284492493, maxindices: 2, outputs: [0.06604122 0.9339588 ], MiddleTime: 35.15, subject:1
maxvalues: 0.9341009855270386, maxindices: 2, outputs: [0.06589898 0.934101  ], MiddleTime: 44.75, subject:1
maxvalues: 0.9336722493171692, maxindices: 2, outputs: [0.06632774 0.93367225], MiddleTime: 53.28333333333333, subject:1
maxvalues: 0.9338366389274597, maxindices: 2, outputs: [0.06616335 0.93383664], MiddleTime: 60.75, subject:1
maxvalues: 0.9344578981399536, maxindices: 2, outputs: [0.06554204 0.9344579 ], MiddleTime: 74.61666666666666, subject:1
maxvalues: 0.9342057704925537, maxindices: 2, outputs: [0.06579427 0.9342058 ], MiddleTime: 81.01666666666667, subject:1
maxvalues: 0.9988718628883362, maxindices: 1, outputs: [0.99887186 0.00112817], MiddleTime: 4.216666666666667, subject:1
maxvalues: 0.999360978603363, maxindices: 1, outputs: [9.993610e-01 6.390077e-04], MiddleTime: 9.55, subject:1
maxvalues: 0.9994844198226929, maxindices: 1, outputs: [9.994844e-01 5.155472e-04], MiddleTime: 14.883333333333333, subject:1
maxvalues: 0.999660849571228, maxindices: 1, outputs: [9.9966085e-01 3.3914219e-04], MiddleTime: 20.216666666666665, subject:1
maxvalues: 0.9999099969863892, maxindices: 1, outputs: [9.999100e-01 9.000447e-05], MiddleTime: 25.55, subject:1
maxvalues: 0.999869704246521, maxindices: 1, outputs: [9.9986970e-01 1.3022091e-04], MiddleTime: 33.016666666666666, subject:1
maxvalues: 0.9999580383300781, maxindices: 1, outputs: [9.9995804e-01 4.1956930e-05], MiddleTime: 41.55, subject:1
maxvalues: 0.9998927116394043, maxindices: 1, outputs: [9.99892712e-01 1.07292464e-04], MiddleTime: 46.88333333333333, subject:1
maxvalues: 0.9858670830726624, maxindices: 1, outputs: [0.9858671  0.01413293], MiddleTime: 51.15, subject:1
maxvalues: 0.9336563348770142, maxindices: 1, outputs: [0.93365633 0.06634363], MiddleTime: 56.483333333333334, subject:1
maxvalues: 0.9333096742630005, maxindices: 1, outputs: [0.9333097  0.06669035], MiddleTime: 61.81666666666667, subject:1
maxvalues: 0.9331381916999817, maxindices: 1, outputs: [0.9331382  0.06686181], MiddleTime: 68.21666666666667, subject:1
maxvalues: 0.933235228061676, maxindices: 1, outputs: [0.9332352  0.06676477], MiddleTime: 73.55, subject:1
maxvalues: 0.9341174364089966, maxindices: 2, outputs: [0.06588259 0.93411744], MiddleTime: 4.216666666666667, subject:1
maxvalues: 0.9341567158699036, maxindices: 2, outputs: [0.06584328 0.9341567 ], MiddleTime: 11.683333333333334, subject:1
maxvalues: 0.9341267943382263, maxindices: 2, outputs: [0.06587327 0.9341268 ], MiddleTime: 17.016666666666666, subject:1
maxvalues: 0.9343551397323608, maxindices: 2, outputs: [0.06564479 0.93435514], MiddleTime: 24.483333333333334, subject:1
maxvalues: 0.9988718628883362, maxindices: 1, outputs: [0.99887186 0.00112817], MiddleTime: 4.216666666666667, subject:1
maxvalues: 0.999360978603363, maxindices: 1, outputs: [9.993610e-01 6.390071e-04], MiddleTime: 9.55, subject:1
maxvalues: 0.9994844198226929, maxindices: 1, outputs: [9.994844e-01 5.155477e-04], MiddleTime: 14.883333333333333, subject:1
maxvalues: 0.999660849571228, maxindices: 1, outputs: [9.9966085e-01 3.3914411e-04], MiddleTime: 20.216666666666665, subject:1
maxvalues: 0.9999099969863892, maxindices: 1, outputs: [9.999100e-01 9.000481e-05], MiddleTime: 25.55, subject:1
maxvalues: 0.999869704246521, maxindices: 1, outputs: [9.9986970e-01 1.3022042e-04], MiddleTime: 33.016666666666666, subject:1
maxvalues: 0.9999580383300781, maxindices: 1, outputs: [9.9995804e-01 4.1957010e-05], MiddleTime: 41.55, subject:1
maxvalues: 0.9998927116394043, maxindices: 1, outputs: [9.9989271e-01 1.0729204e-04], MiddleTime: 46.88333333333333, subject:1
maxvalues: 0.9858670830726624, maxindices: 1, outputs: [0.9858671 0.0141329], MiddleTime: 51.15, subject:1
maxvalues: 0.9336564540863037, maxindices: 1, outputs: [0.93365645 0.06634352], MiddleTime: 56.483333333333334, subject:1
maxvalues: 0.93330979347229, maxindices: 1, outputs: [0.9333098  0.06669024], MiddleTime: 61.81666666666667, subject:1
maxvalues: 0.9331380724906921, maxindices: 1, outputs: [0.9331381  0.06686188], MiddleTime: 68.21666666666667, subject:1
maxvalues: 0.933235228061676, maxindices: 1, outputs: [0.9332352  0.06676476], MiddleTime: 73.55, subject:1
maxvalues: 0.9988718628883362, maxindices: 1, outputs: [0.99887186 0.00112817], MiddleTime: 4.216666666666667, subject:1
maxvalues: 0.999360978603363, maxindices: 1, outputs: [9.993610e-01 6.390077e-04], MiddleTime: 9.55, subject:1
maxvalues: 0.9994844198226929, maxindices: 1, outputs: [9.994844e-01 5.155472e-04], MiddleTime: 14.883333333333333, subject:1
maxvalues: 0.999660849571228, maxindices: 1, outputs: [9.9966085e-01 3.3914219e-04], MiddleTime: 20.216666666666665, subject:1
maxvalues: 0.9999099969863892, maxindices: 1, outputs: [9.999100e-01 9.000447e-05], MiddleTime: 25.55, subject:1
maxvalues: 0.999869704246521, maxindices: 1, outputs: [9.9986970e-01 1.3022091e-04], MiddleTime: 33.016666666666666, subject:1
maxvalues: 0.9999580383300781, maxindices: 1, outputs: [9.9995804e-01 4.1956930e-05], MiddleTime: 41.55, subject:1
maxvalues: 0.9998927116394043, maxindices: 1, outputs: [9.99892712e-01 1.07292464e-04], MiddleTime: 46.88333333333333, subject:1
maxvalues: 0.9858670830726624, maxindices: 1, outputs: [0.9858671  0.01413293], MiddleTime: 51.15, subject:1
maxvalues: 0.9336563348770142, maxindices: 1, outputs: [0.93365633 0.06634363], MiddleTime: 56.483333333333334, subject:1
maxvalues: 0.9333096742630005, maxindices: 1, outputs: [0.9333097  0.06669035], MiddleTime: 61.81666666666667, subject:1
maxvalues: 0.9331381916999817, maxindices: 1, outputs: [0.9331382  0.06686181], MiddleTime: 68.21666666666667, subject:1
maxvalues: 0.933235228061676, maxindices: 1, outputs: [0.9332352  0.06676477], MiddleTime: 73.55, subject:1
maxvalues: 0.9988718628883362, maxindices: 1, outputs: [0.99887186 0.00112816], MiddleTime: 4.216666666666667, subject:1
maxvalues: 0.999360978603363, maxindices: 1, outputs: [9.993610e-01 6.390071e-04], MiddleTime: 9.55, subject:1
maxvalues: 0.9994844198226929, maxindices: 1, outputs: [9.9948442e-01 5.1554665e-04], MiddleTime: 14.883333333333333, subject:1
maxvalues: 0.999660849571228, maxindices: 1, outputs: [9.9966085e-01 3.3914493e-04], MiddleTime: 20.216666666666665, subject:1
maxvalues: 0.9999099969863892, maxindices: 1, outputs: [9.999100e-01 9.000498e-05], MiddleTime: 25.55, subject:1
maxvalues: 0.999869704246521, maxindices: 1, outputs: [9.9986970e-01 1.3022017e-04], MiddleTime: 33.016666666666666, subject:1
maxvalues: 0.9999580383300781, maxindices: 1, outputs: [9.9995804e-01 4.1956930e-05], MiddleTime: 41.55, subject:1
maxvalues: 0.9998927116394043, maxindices: 1, outputs: [9.9989271e-01 1.0729226e-04], MiddleTime: 46.88333333333333, subject:1
maxvalues: 0.9858670830726624, maxindices: 1, outputs: [0.9858671 0.0141329], MiddleTime: 51.15, subject:1
maxvalues: 0.9336564540863037, maxindices: 1, outputs: [0.93365645 0.06634352], MiddleTime: 56.483333333333334, subject:1
maxvalues: 0.93330979347229, maxindices: 1, outputs: [0.9333098  0.06669019], MiddleTime: 61.81666666666667, subject:1
maxvalues: 0.9331381916999817, maxindices: 1, outputs: [0.9331382  0.06686185], MiddleTime: 68.21666666666667, subject:1
maxvalues: 0.9332353472709656, maxindices: 1, outputs: [0.93323535 0.0667647 ], MiddleTime: 73.55, subject:1
maxvalues: 0.9988718628883362, maxindices: 1, outputs: [0.99887186 0.00112817], MiddleTime: 4.216666666666667, subject:1
maxvalues: 0.999360978603363, maxindices: 1, outputs: [9.993610e-01 6.390071e-04], MiddleTime: 9.55, subject:1
maxvalues: 0.9994844198226929, maxindices: 1, outputs: [9.994844e-01 5.155477e-04], MiddleTime: 14.883333333333333, subject:1
maxvalues: 0.999660849571228, maxindices: 1, outputs: [9.9966085e-01 3.3914411e-04], MiddleTime: 20.216666666666665, subject:1
maxvalues: 0.9999099969863892, maxindices: 1, outputs: [9.999100e-01 9.000481e-05], MiddleTime: 25.55, subject:1
maxvalues: 0.999869704246521, maxindices: 1, outputs: [9.9986970e-01 1.3022042e-04], MiddleTime: 33.016666666666666, subject:1
maxvalues: 0.9999580383300781, maxindices: 1, outputs: [9.9995804e-01 4.1957010e-05], MiddleTime: 41.55, subject:1
maxvalues: 0.9998927116394043, maxindices: 1, outputs: [9.9989271e-01 1.0729204e-04], MiddleTime: 46.88333333333333, subject:1
maxvalues: 0.9858670830726624, maxindices: 1, outputs: [0.9858671 0.0141329], MiddleTime: 51.15, subject:1
maxvalues: 0.9336564540863037, maxindices: 1, outputs: [0.93365645 0.06634352], MiddleTime: 56.483333333333334, subject:1
maxvalues: 0.93330979347229, maxindices: 1, outputs: [0.9333098  0.06669024], MiddleTime: 61.81666666666667, subject:1
maxvalues: 0.9331380724906921, maxindices: 1, outputs: [0.9331381  0.06686188], MiddleTime: 68.21666666666667, subject:1
maxvalues: 0.933235228061676, maxindices: 1, outputs: [0.9332352  0.06676476], MiddleTime: 73.55, subject:1
maxvalues: 0.9999996423721313, maxindices: 1, outputs: [9.9999964e-01 3.5764683e-07], MiddleTime: 4.216666666666667, subject:1
maxvalues: 0.9999997615814209, maxindices: 1, outputs: [9.9999976e-01 2.9706121e-07], MiddleTime: 9.55, subject:1
maxvalues: 0.9999998807907104, maxindices: 1, outputs: [9.9999988e-01 1.5987457e-07], MiddleTime: 17.016666666666666, subject:1
maxvalues: 0.9982078075408936, maxindices: 1, outputs: [0.9982078  0.00179214], MiddleTime: 22.35, subject:1
maxvalues: 0.9321340322494507, maxindices: 1, outputs: [0.93213403 0.06786595], MiddleTime: 27.683333333333334, subject:1
maxvalues: 0.9319414496421814, maxindices: 1, outputs: [0.93194145 0.0680586 ], MiddleTime: 39.416666666666664, subject:1
maxvalues: 0.9319150447845459, maxindices: 1, outputs: [0.93191504 0.06808496], MiddleTime: 46.88333333333333, subject:1
maxvalues: 0.9317041635513306, maxindices: 1, outputs: [0.93170416 0.06829579], MiddleTime: 52.21666666666667, subject:1
maxvalues: 0.9344761967658997, maxindices: 2, outputs: [0.06552374 0.9344762 ], MiddleTime: 2.0833333333333335, subject:1
maxvalues: 0.9342331290245056, maxindices: 2, outputs: [0.06576687 0.9342331 ], MiddleTime: 9.55, subject:1
maxvalues: 0.934352695941925, maxindices: 2, outputs: [0.06564735 0.9343527 ], MiddleTime: 15.95, subject:1
maxvalues: 0.9340448379516602, maxindices: 2, outputs: [0.06595521 0.93404484], MiddleTime: 22.35, subject:1
maxvalues: 0.9343597292900085, maxindices: 2, outputs: [0.06564021 0.9343597 ], MiddleTime: 6.283333333333333, subject:1
maxvalues: 0.9342536330223083, maxindices: 2, outputs: [0.06574638 0.93425363], MiddleTime: 14.816666666666666, subject:1
maxvalues: 0.9341933727264404, maxindices: 2, outputs: [0.06580666 0.9341934 ], MiddleTime: 21.216666666666665, subject:1
maxvalues: 0.9981924891471863, maxindices: 1, outputs: [0.9981925  0.00180747], MiddleTime: 4.15, subject:1
maxvalues: 0.9995941519737244, maxindices: 1, outputs: [9.9959415e-01 4.0582166e-04], MiddleTime: 9.483333333333333, subject:1
maxvalues: 0.9992722868919373, maxindices: 1, outputs: [9.992723e-01 7.277653e-04], MiddleTime: 14.816666666666666, subject:1
maxvalues: 0.9998040795326233, maxindices: 1, outputs: [9.9980408e-01 1.9592205e-04], MiddleTime: 20.15, subject:1
maxvalues: 0.9999216794967651, maxindices: 1, outputs: [9.999217e-01 7.828253e-05], MiddleTime: 25.483333333333334, subject:1
maxvalues: 0.9998503923416138, maxindices: 1, outputs: [9.998504e-01 1.495398e-04], MiddleTime: 30.816666666666666, subject:1
maxvalues: 0.9999806880950928, maxindices: 1, outputs: [9.9998069e-01 1.9306799e-05], MiddleTime: 41.483333333333334, subject:1
maxvalues: 0.9999363422393799, maxindices: 1, outputs: [9.9993634e-01 6.3690393e-05], MiddleTime: 46.81666666666667, subject:1
maxvalues: 0.9929487705230713, maxindices: 1, outputs: [0.9929488  0.00705121], MiddleTime: 51.083333333333336, subject:1
maxvalues: 0.9335601329803467, maxindices: 1, outputs: [0.93356013 0.06643987], MiddleTime: 55.35, subject:1
maxvalues: 0.9333131313323975, maxindices: 1, outputs: [0.93331313 0.06668688], MiddleTime: 66.01666666666667, subject:1
maxvalues: 0.9329004287719727, maxindices: 1, outputs: [0.9329004  0.06709955], MiddleTime: 74.55, subject:1
maxvalues: 0.93239825963974, maxindices: 1, outputs: [0.93239826 0.06760179], MiddleTime: 79.88333333333334, subject:1
maxvalues: 0.9981924891471863, maxindices: 1, outputs: [0.9981925  0.00180747], MiddleTime: 4.15, subject:1
maxvalues: 0.9995941519737244, maxindices: 1, outputs: [9.9959415e-01 4.0582087e-04], MiddleTime: 9.483333333333333, subject:1
maxvalues: 0.9992722868919373, maxindices: 1, outputs: [9.992723e-01 7.277660e-04], MiddleTime: 14.816666666666666, subject:1
maxvalues: 0.9998040795326233, maxindices: 1, outputs: [9.9980408e-01 1.9592169e-04], MiddleTime: 20.15, subject:1
maxvalues: 0.9999216794967651, maxindices: 1, outputs: [9.9992168e-01 7.8282465e-05], MiddleTime: 25.483333333333334, subject:1
maxvalues: 0.9998503923416138, maxindices: 1, outputs: [9.9985039e-01 1.4953953e-04], MiddleTime: 30.816666666666666, subject:1
maxvalues: 0.9999806880950928, maxindices: 1, outputs: [9.9998069e-01 1.9306799e-05], MiddleTime: 41.483333333333334, subject:1
maxvalues: 0.9999363422393799, maxindices: 1, outputs: [9.9993634e-01 6.3690335e-05], MiddleTime: 46.81666666666667, subject:1
maxvalues: 0.9929487705230713, maxindices: 1, outputs: [0.9929488  0.00705121], MiddleTime: 51.083333333333336, subject:1
maxvalues: 0.9335600137710571, maxindices: 1, outputs: [0.93356    0.06643997], MiddleTime: 55.35, subject:1
maxvalues: 0.9333131313323975, maxindices: 1, outputs: [0.93331313 0.06668691], MiddleTime: 66.01666666666667, subject:1
maxvalues: 0.9329004287719727, maxindices: 1, outputs: [0.9329004  0.06709962], MiddleTime: 74.55, subject:1
maxvalues: 0.9323981404304504, maxindices: 1, outputs: [0.93239814 0.06760181], MiddleTime: 79.88333333333334, subject:1
maxvalues: 0.9981924891471863, maxindices: 1, outputs: [0.9981925  0.00180747], MiddleTime: 4.15, subject:1
maxvalues: 0.9995941519737244, maxindices: 1, outputs: [9.9959415e-01 4.0582087e-04], MiddleTime: 9.483333333333333, subject:1
maxvalues: 0.9992722868919373, maxindices: 1, outputs: [9.992723e-01 7.277660e-04], MiddleTime: 14.816666666666666, subject:1
maxvalues: 0.9998040795326233, maxindices: 1, outputs: [9.9980408e-01 1.9592169e-04], MiddleTime: 20.15, subject:1
maxvalues: 0.9999216794967651, maxindices: 1, outputs: [9.9992168e-01 7.8282465e-05], MiddleTime: 25.483333333333334, subject:1
maxvalues: 0.9998503923416138, maxindices: 1, outputs: [9.9985039e-01 1.4953953e-04], MiddleTime: 30.816666666666666, subject:1
maxvalues: 0.9999806880950928, maxindices: 1, outputs: [9.9998069e-01 1.9306799e-05], MiddleTime: 41.483333333333334, subject:1
maxvalues: 0.9999363422393799, maxindices: 1, outputs: [9.9993634e-01 6.3690335e-05], MiddleTime: 46.81666666666667, subject:1
maxvalues: 0.9929487705230713, maxindices: 1, outputs: [0.9929488  0.00705121], MiddleTime: 51.083333333333336, subject:1
maxvalues: 0.9335600137710571, maxindices: 1, outputs: [0.93356    0.06643997], MiddleTime: 55.35, subject:1
maxvalues: 0.9333131313323975, maxindices: 1, outputs: [0.93331313 0.06668691], MiddleTime: 66.01666666666667, subject:1
maxvalues: 0.9329004287719727, maxindices: 1, outputs: [0.9329004  0.06709962], MiddleTime: 74.55, subject:1
maxvalues: 0.9323981404304504, maxindices: 1, outputs: [0.93239814 0.06760181], MiddleTime: 79.88333333333334, subject:1
maxvalues: 0.934401273727417, maxindices: 2, outputs: [0.06559875 0.9344013 ], MiddleTime: 3.0833333333333335, subject:1
maxvalues: 0.9340811371803284, maxindices: 2, outputs: [0.06591883 0.93408114], MiddleTime: 8.416666666666666, subject:1
maxvalues: 0.9341521859169006, maxindices: 2, outputs: [0.06584779 0.9341522 ], MiddleTime: 15.883333333333333, subject:1
maxvalues: 0.9342676401138306, maxindices: 2, outputs: [0.06573234 0.93426764], MiddleTime: 21.216666666666665, subject:1
maxvalues: 0.934123158454895, maxindices: 2, outputs: [0.06587682 0.93412316], MiddleTime: 25.483333333333334, subject:1
maxvalues: 1.0, maxindices: 1, outputs: [1. 0.], MiddleTime: 2.0166666666666666, subject:1
maxvalues: 1.0, maxindices: 1, outputs: [1. 0.], MiddleTime: 6.283333333333333, subject:1
maxvalues: 1.0, maxindices: 1, outputs: [1. 0.], MiddleTime: 10.55, subject:1
maxvalues: 1.0, maxindices: 1, outputs: [1. 0.], MiddleTime: 14.816666666666666, subject:1
maxvalues: 1.0, maxindices: 1, outputs: [1. 0.], MiddleTime: 19.083333333333332, subject:1
maxvalues: 1.0, maxindices: 1, outputs: [1. 0.], MiddleTime: 23.35, subject:1
maxvalues: 1.0, maxindices: 1, outputs: [1. 0.], MiddleTime: 27.616666666666667, subject:1
maxvalues: 1.0, maxindices: 1, outputs: [1. 0.], MiddleTime: 31.883333333333333, subject:1
maxvalues: 1.0, maxindices: 1, outputs: [1. 0.], MiddleTime: 36.15, subject:1
maxvalues: 1.0, maxindices: 1, outputs: [1. 0.], MiddleTime: 40.416666666666664, subject:1
maxvalues: 1.0, maxindices: 1, outputs: [1. 0.], MiddleTime: 44.68333333333333, subject:1
maxvalues: 1.0, maxindices: 1, outputs: [1. 0.], MiddleTime: 48.95, subject:1
maxvalues: 1.0, maxindices: 1, outputs: [1. 0.], MiddleTime: 53.21666666666667, subject:1
maxvalues: 1.0, maxindices: 1, outputs: [1. 0.], MiddleTime: 57.483333333333334, subject:1
maxvalues: 1.0, maxindices: 1, outputs: [1. 0.], MiddleTime: 61.75, subject:1
maxvalues: 1.0, maxindices: 1, outputs: [1. 0.], MiddleTime: 66.01666666666667, subject:1
maxvalues: 1.0, maxindices: 1, outputs: [1. 0.], MiddleTime: 70.28333333333333, subject:1
maxvalues: 1.0, maxindices: 1, outputs: [1. 0.], MiddleTime: 74.55, subject:1
maxvalues: 1.0, maxindices: 1, outputs: [1. 0.], MiddleTime: 78.81666666666666, subject:1
maxvalues: 1.0, maxindices: 1, outputs: [1. 0.], MiddleTime: 83.08333333333333, subject:1
